PLATFORM_NUMBER,CYCLE_NUMBER,PLATFORM_TYPE,DIRECTION,time,latitude,longitude,PRES,PRES_QC,TEMP,TEMP_QC,PSAL,PSAL_QC
,,,,UTC,degrees_north,degrees_east,decibar,,degree_Celsius,,PSU,
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1137.9,1,7.119,1,35.105,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1162.8,1,6.92,1,35.085,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1187.8,1,6.666,1,35.058,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1212.8,1,6.485,1,35.042,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1237.8,1,6.341,1,35.031,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1263.1,1,6.188,1,35.02,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1288.0,1,6.038,1,35.011,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1312.7,1,5.798,1,34.986,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1337.8,1,5.557,1,34.962,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1362.7,1,5.426,1,34.951,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1387.5,1,5.254,1,34.94,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1413.0,1,5.086,1,34.931,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1437.9,1,4.943,1,34.922,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1462.9,1,4.82,1,34.916,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1487.7,1,4.686,1,34.907,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1512.8,1,4.571,1,34.899,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1538.2,1,4.482,1,34.894,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1563.0,1,4.35,1,34.883,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1587.7,1,4.212,1,34.871,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1613.1,1,4.11,1,34.865,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1638.2,1,3.999,1,34.857,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1663.3,1,3.878,1,34.851,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1688.3,1,3.771,1,34.844,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1712.9,1,3.665,1,34.837,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1738.1,1,3.582,1,34.831,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1762.6,1,3.509,1,34.827,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1787.9,1,3.432,1,34.822,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1812.8,1,3.357,1,34.817,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1838.5,1,3.294,1,34.814,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1863.2,1,3.234,1,34.81,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1887.8,1,3.172,1,34.807,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1912.9,1,3.12,1,34.804,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1938.1,1,3.051,1,34.801,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1963.0,1,2.978,1,34.797,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,1988.2,1,2.919,1,34.793,1
6990715,3,ARVOR,A,2025-04-01T19:52:02Z,9.4,68.45,2003.9,1,2.889,1,34.791,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,2.5,1,29.847,1,34.535,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,3.5,1,29.666,1,34.503,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,4.5,1,29.591,1,34.502,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,5.5,1,29.526,1,34.5,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,6.6,1,29.452,1,34.492,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,7.6,1,29.418,1,34.489,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,8.5,1,29.394,1,34.49,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,9.4,1,29.378,1,34.49,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,10.5,1,29.361,1,34.489,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,11.6,1,29.35,1,34.489,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,12.5,1,29.346,1,34.489,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,13.5,1,29.337,1,34.49,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,14.6,1,29.333,1,34.489,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,15.5,1,29.327,1,34.489,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,16.5,1,29.322,1,34.489,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,17.6,1,29.318,1,34.49,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,18.5,1,29.314,1,34.49,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,19.5,1,29.312,1,34.49,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,24.9,1,29.292,1,34.492,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,34.9,1,29.266,1,34.501,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,44.9,1,29.296,1,34.547,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,55.1,1,28.994,1,34.704,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,65.0,1,27.686,1,35.034,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,75.0,1,25.488,1,35.049,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,85.1,1,24.084,1,34.976,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,94.9,1,23.297,1,34.989,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,105.1,1,22.958,1,34.997,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,115.2,1,22.352,1,35.065,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,125.0,1,20.667,1,35.124,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,135.0,1,19.056,1,35.153,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,145.3,1,17.917,1,35.148,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,154.9,1,15.359,1,35.072,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,164.8,1,14.646,1,35.089,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,175.1,1,14.425,1,35.092,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,185.0,1,14.036,1,35.098,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,194.8,1,13.572,1,35.086,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,210.0,1,13.174,1,35.07,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,230.0,1,12.738,1,35.072,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,250.2,1,12.275,1,35.045,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,269.9,1,11.928,1,35.033,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,289.7,1,11.552,1,35.007,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,309.9,1,11.267,1,35.001,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,330.0,1,11.289,1,35.02,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,349.9,1,11.276,1,35.023,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,370.2,1,11.033,1,35.007,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,390.1,1,10.889,1,34.995,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,409.8,1,10.764,1,34.986,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,429.8,1,10.65,1,34.978,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,449.8,1,10.521,1,34.971,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,469.8,1,10.091,1,34.944,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,490.0,1,9.909,1,34.951,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,512.5,1,9.883,1,34.964,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,537.3,1,9.814,1,34.959,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,562.6,1,9.582,1,34.96,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,587.8,1,9.555,1,34.994,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,612.4,1,9.459,1,34.987,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,638.0,1,9.201,1,34.968,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,662.4,1,8.995,1,34.969,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,687.4,1,8.819,1,34.976,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,712.6,1,8.553,1,34.964,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,737.8,1,8.33,1,34.953,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,762.1,1,8.235,1,34.968,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,787.3,1,8.116,1,34.977,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,812.2,1,7.832,1,34.947,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,837.4,1,7.579,1,34.921,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,862.4,1,7.417,1,34.919,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,887.5,1,7.202,1,34.924,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,912.2,1,6.964,1,34.914,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,937.7,1,6.751,1,34.917,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,962.4,1,6.641,1,34.921,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,987.5,1,6.48,1,34.912,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1025.1,1,6.338,1,34.909,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1074.7,1,6.125,1,34.903,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1124.9,1,5.931,1,34.896,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1174.8,1,5.762,1,34.887,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1225.7,1,5.428,1,34.859,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1274.6,1,5.26,1,34.858,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1325.0,1,5.139,1,34.863,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1375.2,1,4.964,1,34.853,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1424.8,1,4.684,1,34.841,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1475.4,1,4.431,1,34.83,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1524.6,1,4.186,1,34.826,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1574.9,1,4.085,1,34.822,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1624.8,1,3.923,1,34.811,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1675.0,1,3.753,1,34.803,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1724.8,1,3.542,1,34.794,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1774.3,1,3.396,1,34.789,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1824.9,1,3.21,1,34.783,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1875.3,1,3.048,1,34.777,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1924.7,1,2.885,1,34.772,1
7902250,10,PROVOR_III,A,2025-04-03T13:22:00Z,-1.661405,85.571125,1964.0,1,2.789,1,34.769,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,2.4,1,29.987,1,34.493,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,3.5,1,29.995,1,34.494,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,4.5,1,29.996,1,34.493,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,5.5,1,29.995,1,34.493,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,6.5,1,29.992,1,34.489,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,7.5,1,29.994,1,34.49,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,8.5,1,29.992,1,34.489,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,9.6,1,29.99,1,34.488,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,10.5,1,29.99,1,34.488,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,11.5,1,29.971,1,34.49,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,12.5,1,29.95,1,34.485,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,13.5,1,29.94,1,34.484,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,14.4,1,29.866,1,34.479,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,15.5,1,29.842,1,34.477,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,16.6,1,29.84,1,34.478,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,17.5,1,29.839,1,34.48,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,18.4,1,29.837,1,34.48,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,19.5,1,29.826,1,34.48,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,25.0,1,29.787,1,34.505,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,34.8,1,29.559,1,34.552,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,44.9,1,29.435,1,34.589,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,54.8,1,29.097,1,34.685,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,65.1,1,28.175,1,34.715,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,75.0,1,27.012,1,35.009,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,84.9,1,24.183,1,35.053,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,94.8,1,22.084,1,35.1,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,105.1,1,21.041,1,35.183,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,115.0,1,20.436,1,35.192,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,125.2,1,19.24,1,35.18,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,135.1,1,18.24,1,35.16,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,144.9,1,16.983,1,35.155,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,154.8,1,15.826,1,35.118,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,164.8,1,15.293,1,35.066,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,175.0,1,14.771,1,35.045,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,185.0,1,14.3,1,35.033,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,195.0,1,13.707,1,35.031,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,210.1,1,13.227,1,35.058,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,230.0,1,12.776,1,35.055,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,250.1,1,12.208,1,35.035,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,269.9,1,11.673,1,35.007,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,290.0,1,11.294,1,34.991,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,310.2,1,11.218,1,35.011,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,330.1,1,11.187,1,35.014,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,350.2,1,10.996,1,35.006,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,370.0,1,10.855,1,34.997,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,390.2,1,10.689,1,34.987,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,410.0,1,10.522,1,34.975,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,430.1,1,10.377,1,34.966,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,449.9,1,10.231,1,34.954,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,470.1,1,9.999,1,34.942,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,490.0,1,9.834,1,34.947,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,512.3,1,9.705,1,34.952,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,537.3,1,9.565,1,34.972,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,562.7,1,9.556,1,34.992,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,587.8,1,9.436,1,34.984,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,612.6,1,9.24,1,34.969,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,637.5,1,9.071,1,34.981,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,662.9,1,8.96,1,34.983,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,687.8,1,8.875,1,34.986,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,712.7,1,8.718,1,34.991,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,737.2,1,8.464,1,34.974,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,762.2,1,8.365,1,34.972,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,787.6,1,8.166,1,34.971,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,812.6,1,8.037,1,34.975,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,837.5,1,8.003,1,34.982,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,862.6,1,7.897,1,34.982,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,887.6,1,7.765,1,34.979,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,912.6,1,7.527,1,34.961,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,937.7,1,7.143,1,34.921,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,962.9,1,6.99,1,34.923,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,987.4,1,6.72,1,34.914,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1025.0,1,6.616,1,34.915,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1075.3,1,6.395,1,34.898,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1125.1,1,6.177,1,34.889,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1175.3,1,5.906,1,34.882,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1225.5,1,5.691,1,34.879,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1274.7,1,5.474,1,34.869,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1325.2,1,5.201,1,34.849,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1375.5,1,4.944,1,34.838,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1425.6,1,4.665,1,34.824,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1474.6,1,4.379,1,34.809,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1525.2,1,4.224,1,34.811,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1575.0,1,4.079,1,34.814,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1625.1,1,3.943,1,34.81,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1675.5,1,3.768,1,34.804,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1724.5,1,3.63,1,34.797,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1774.9,1,3.474,1,34.795,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1825.2,1,3.354,1,34.79,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1875.4,1,3.19,1,34.782,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1925.3,1,3.018,1,34.775,1
7902250,11,PROVOR_III,A,2025-04-13T13:26:00Z,-1.8386716666666667,85.39327666666667,1968.8,1,2.927,1,34.772,1
7902250,12,PROVOR_III,A,2025-04-23T13:28:00Z,-1.7322816666666667,85.17659333333333,2.5,1,30.083,1,34.519,1
7902250,12,PROVOR_III,A,2025-04-23T13:28:00Z,-1.7322816666666667,85.17659333333333,3.5,1,30.083,1,34.519,1
7902250,12,PROVOR_III,A,2025-04-23T13:28:00Z,-1.7322816666666667,85.17659333333333,4.5,1,30.08,1,34.518,1
