platform_deployment,time,latitude,longitude,PRES,PRES_QC,TEMP,TEMP_QC,PSAL,PSAL_QC,POSITION_QC
,UTC,degrees_north,degrees_east,decibar,,degree_Celsius,,PSU,,
sea057_20220707,2022-07-07T23:53:41Z,24.101,57.692166666666665,2.1923,1,31.3686,1,36.91397,1,1
sea057_20220707,2022-07-07T23:54:41Z,24.100983333333335,57.69223333333333,2.0124,1,31.3714,1,36.91214,1,1
sea057_20220707,2022-07-07T23:55:41Z,24.100933333333334,57.69226666666667,2.2092,1,31.3685,1,36.91424,1,1
sea057_20220707,2022-07-07T23:56:41Z,24.100900000000003,57.692350000000005,2.1863,1,31.3649,1,36.914284,1,1
sea057_20220707,2022-07-07T23:57:41Z,24.10086666666667,57.69243333333334,2.1657,1,31.3632,1,36.915234,1,1
sea057_20220707,2022-07-07T23:58:41Z,24.100849999999998,57.69251666666667,2.1552,1,31.3647,1,36.913715,1,1
sea057_20220707,2022-07-07T23:59:41Z,24.100799999999996,57.69256666666667,2.0943,1,31.3738,1,36.914436,1,1
sea057_20220707,2022-07-08T00:00:41Z,24.10075,57.69263333333333,2.2209,1,31.3734,1,36.914623,1,1
sea057_20220707,2022-07-08T00:01:42Z,24.100716666666667,57.692699999999995,2.0601,1,31.3746,1,36.91272,1,1
sea057_20220707,2022-07-08T00:02:42Z,24.100650000000005,57.69278333333333,2.0929,1,31.3673,1,36.912987,1,1
sea057_20220707,2022-07-08T00:03:42Z,24.1006,57.69286666666667,2.0067,1,31.3733,1,36.914246,1,1
sea057_20220707,2022-07-08T00:04:42Z,24.10058333333333,57.69295,2.0835,1,31.3702,1,36.910347,1,1
sea057_20220707,2022-07-08T00:05:42Z,24.100516666666667,57.693,2.0538,1,31.3701,1,36.911633,1,1
sea057_20220707,2022-07-08T00:06:42Z,24.100466666666662,57.693083333333334,1.843,1,31.3769,1,36.91274,1,1
sea057_20220707,2022-07-08T00:07:42Z,24.100416666666668,57.69316666666667,2.2855,1,31.3717,1,36.91208,1,1
sea057_20220707,2022-07-08T00:08:42Z,24.100366666666666,57.69323333333333,2.2334,1,31.3737,1,36.911533,1,1
sea057_20220707,2022-07-08T00:09:42Z,24.100350000000002,57.6933,2.1037,1,31.3616,1,36.91206,1,1
sea057_20220707,2022-07-08T00:10:42Z,24.1003,57.69333333333334,2.105,1,31.3687,1,36.9098,1,1
sea057_20220707,2022-07-08T00:11:42Z,24.100266666666666,57.69341666666666,2.0529,1,31.362,1,36.912247,1,1
sea057_20220707,2022-07-08T00:12:42Z,24.100233333333335,57.69348333333334,2.2412,1,31.3762,1,36.911785,1,1
sea057_20220707,2022-07-08T00:13:42Z,24.100183333333334,57.693533333333335,2.1116,1,31.366,1,36.91109,1,1
sea057_20220707,2022-07-08T00:14:42Z,24.10015,57.69358333333333,2.0668,1,31.3712,1,36.911335,1,1
sea057_20220707,2022-07-08T00:15:42Z,24.10011666666667,57.693666666666665,2.1332,1,31.3684,1,36.91381,1,1
sea057_20220707,2022-07-08T00:16:42Z,24.100066666666667,57.69373333333333,2.056,1,31.3714,1,36.909527,1,1
sea057_20220707,2022-07-08T00:17:42Z,24.10001666666667,57.69383333333334,2.1353,1,31.3836,1,36.913868,1,1
sea057_20220707,2022-07-08T00:18:42Z,24.09998333333333,57.69388333333333,2.0992,1,31.3801,1,36.91051,1,1
sea057_20220707,2022-07-08T00:19:42Z,24.099949999999996,57.69396666666667,2.1013,1,31.3783,1,36.911728,1,1
sea057_20220707,2022-07-08T00:20:42Z,24.0999,57.69403333333333,2.1099,1,31.3812,1,36.913746,1,1
sea057_20220707,2022-07-08T00:21:42Z,24.09985,57.6941,2.1287,1,31.3706,1,36.91403,1,1
sea057_20220707,2022-07-08T00:22:42Z,24.099816666666666,57.69415000000001,2.2106,1,31.3728,1,36.910618,1,1
sea057_20220707,2022-07-08T00:23:42Z,24.099766666666664,57.69421666666667,2.0304,1,31.37,1,36.91245,1,1
sea057_20220707,2022-07-08T00:24:42Z,24.099750000000004,57.694300000000005,2.2741,1,31.3718,1,36.912674,1,1
sea057_20220707,2022-07-08T00:25:42Z,24.0997,57.694366666666674,2.1509,1,31.3698,1,36.91322,1,1
sea057_20220707,2022-07-08T00:26:42Z,24.099649999999997,57.69445,2.173,1,31.3703,1,36.912304,1,1
sea057_20220707,2022-07-08T00:27:42Z,24.099616666666666,57.694533333333325,2.1756,1,31.3675,1,36.910408,1,1
sea057_20220707,2022-07-08T00:28:42Z,24.09955,57.694583333333334,2.0084,1,31.3635,1,36.91367,1,1
sea057_20220707,2022-07-08T00:29:42Z,24.099533333333337,57.69465,2.0899,1,31.3585,1,36.914192,1,1
sea057_20220707,2022-07-08T00:30:43Z,24.09945,57.694716666666665,2.0833,1,31.3547,1,36.912846,1,1
sea057_20220707,2022-07-08T00:31:43Z,24.0994,57.69478333333333,2.1454,1,31.3569,1,36.912838,1,1
sea057_20220707,2022-07-08T00:32:43Z,24.099349999999998,57.694816666666675,1.9929,1,31.3625,1,36.912426,1,1
sea057_20220707,2022-07-08T00:33:43Z,24.099316666666663,57.69493333333333,2.1988,1,31.3537,1,36.913822,1,1
sea057_20220707,2022-07-08T00:34:43Z,24.09926666666667,57.69496666666667,2.0907,1,31.3498,1,36.912724,1,1
sea057_20220707,2022-07-08T00:35:43Z,24.099233333333338,57.69505000000001,1.9662,1,31.3519,1,36.911392,1,1
sea057_20220707,2022-07-08T00:36:43Z,24.099200000000003,57.695133333333324,2.1018,1,31.3535,1,36.91487,1,1
sea057_20220707,2022-07-08T00:37:43Z,24.09915,57.69521666666666,2.0357,1,31.3577,1,36.912148,1,1
sea057_20220707,2022-07-08T00:38:43Z,24.099116666666667,57.69528333333333,2.2159,1,31.3674,1,36.914665,1,1
sea057_20220707,2022-07-08T00:39:43Z,24.099083333333336,57.695366666666665,2.1496,1,31.3598,1,36.91293,1,1
sea057_20220707,2022-07-08T00:40:43Z,24.099050000000002,57.69543333333333,2.2303,1,31.3626,1,36.91193,1,1
sea057_20220707,2022-07-08T00:41:43Z,24.099,57.695550000000004,2.0925,1,31.3688,1,36.90913,1,1
sea057_20220707,2022-07-08T00:42:43Z,24.09896666666667,57.695583333333325,2.1947,1,31.3735,1,36.90903,1,1
sea057_20220707,2022-07-08T00:43:43Z,24.098916666666664,57.695683333333335,2.0992,1,31.3732,1,36.913086,1,1
sea057_20220707,2022-07-08T00:44:43Z,24.098866666666662,57.69575,2.03,1,31.3771,1,36.909454,1,1
sea057_20220707,2022-07-08T00:45:43Z,24.098783333333337,57.69585,1.9845,1,31.3779,1,36.914066,1,1
sea057_20220707,2022-07-08T00:46:43Z,24.098750000000003,57.6959,2.28,1,31.3732,1,36.91369,1,1
sea057_20220707,2022-07-08T00:47:43Z,24.0987,57.695949999999996,1.8967,1,31.3651,1,36.91544,1,1
sea057_20220707,2022-07-08T00:48:43Z,24.098666666666666,57.69596666666666,2.3036,1,31.3687,1,36.91306,1,1
sea057_20220707,2022-07-08T00:49:43Z,24.098616666666665,57.69606666666667,2.0981,1,31.3648,1,36.912395,1,1
sea057_20220707,2022-07-08T00:50:43Z,24.09853333333333,57.69615,2.2007,1,31.3681,1,36.913677,1,1
sea057_20220707,2022-07-08T00:51:43Z,24.098466666666663,57.69623333333334,2.1497,1,31.3727,1,36.91231,1,1
sea057_20220707,2022-07-08T00:52:43Z,24.098433333333332,57.6963,2.2052,1,31.3759,1,36.909824,1,1
sea057_20220707,2022-07-08T00:53:43Z,24.09838333333333,57.6964,1.9043,1,31.3649,1,36.91352,1,1
sea057_20220707,2022-07-08T00:54:43Z,24.098349999999996,57.69646666666666,2.2127,1,31.3631,1,36.91376,1,1
sea057_20220707,2022-07-08T00:55:43Z,24.09826666666667,57.69653333333334,2.1164,1,31.3599,1,36.912197,1,1
sea057_20220707,2022-07-08T00:56:43Z,24.09825,57.696600000000004,2.1715,1,31.3709,1,36.911858,1,1
sea057_20220707,2022-07-08T00:57:43Z,24.098166666666664,57.69666666666667,2.1271,1,31.3726,1,36.910995,1,1
sea057_20220707,2022-07-08T00:58:43Z,24.09811666666667,57.69675,2.2086,1,31.3678,1,36.9135,1,1
sea057_20220707,2022-07-08T00:59:43Z,24.098066666666668,57.69681666666667,2.1016,1,31.3651,1,36.912167,1,1
sea057_20220707,2022-07-08T01:00:43Z,24.098033333333333,57.69685,2.0765,1,31.3547,1,36.91165,1,1
sea057_20220707,2022-07-08T01:01:43Z,24.097966666666668,57.69690000000001,2.0244,1,31.3635,1,36.912464,1,1
sea057_20220707,2022-07-08T01:02:44Z,24.097916666666666,57.69695,2.0843,1,31.3647,1,36.91294,1,1
sea057_20220707,2022-07-08T01:03:44Z,24.097883333333336,57.696999999999996,2.0557,1,31.3626,1,36.911594,1,1
sea057_20220707,2022-07-08T01:04:44Z,24.09783333333333,57.69706666666666,2.0913,1,31.3621,1,36.912025,1,1
sea057_20220707,2022-07-08T01:05:44Z,24.097783333333336,57.69711666666667,2.1298,1,31.36,1,36.91112,1,1
sea057_20220707,2022-07-08T01:06:44Z,24.097733333333334,57.69721666666666,2.1043,1,31.3604,1,36.910763,1,1
sea057_20220707,2022-07-08T01:07:44Z,24.0977,57.69728333333334,2.2461,1,31.3569,1,36.9126,1,1
sea057_20220707,2022-07-08T01:08:44Z,24.09766666666667,57.69733333333333,2.0209,1,31.3564,1,36.914726,1,1
sea057_20220707,2022-07-08T01:09:44Z,24.097633333333338,57.6974,2.188,1,31.3573,1,36.91199,1,1
sea057_20220707,2022-07-08T01:10:44Z,24.097583333333333,57.697466666666664,2.2568,1,31.3555,1,36.91305,1,1
sea057_20220707,2022-07-08T01:11:44Z,24.097516666666667,57.69755,2.0792,1,31.3559,1,36.911617,1,1
sea057_20220707,2022-07-08T01:12:44Z,24.097483333333336,57.69761666666667,2.0466,1,31.3562,1,36.91327,1,1
sea057_20220707,2022-07-08T01:13:44Z,24.097416666666664,57.69768333333333,2.0646,1,31.3582,1,36.913628,1,1
sea057_20220707,2022-07-08T01:14:44Z,24.09735,57.697733333333325,2.2453,1,31.3672,1,36.91214,1,1
sea057_20220707,2022-07-08T01:15:44Z,24.097300000000004,57.69781666666666,2.0499,1,31.3601,1,36.912205,1,1
sea057_20220707,2022-07-08T01:16:44Z,24.097216666666668,57.69788333333333,2.1078,1,31.3557,1,36.914154,1,1
sea057_20220707,2022-07-08T01:17:44Z,24.097199999999997,57.697916666666664,2.0638,1,31.3501,1,36.915707,1,1
sea057_20220707,2022-07-08T01:18:44Z,24.097116666666672,57.69796666666666,2.2041,1,31.3505,1,36.914223,1,1
sea057_20220707,2022-07-08T01:19:44Z,24.09705,57.69806666666667,2.0369,1,31.3609,1,36.91168,1,1
sea057_20220707,2022-07-08T01:20:44Z,24.097,57.69813333333333,2.1526,1,31.3638,1,36.91299,1,1
sea057_20220707,2022-07-08T01:21:44Z,24.09691666666667,57.69821666666667,2.0311,1,31.3613,1,36.907715,1,1
sea057_20220707,2022-07-08T01:22:44Z,24.096899999999998,57.69826666666666,2.098,1,31.3657,1,36.914516,1,1
sea057_20220707,2022-07-08T01:23:44Z,24.096850000000003,57.69835,2.1004,1,31.3609,1,36.911987,1,1
sea057_20220707,2022-07-08T01:24:44Z,24.09678333333333,57.69841666666666,2.0733,1,31.3636,1,36.911636,1,1
sea057_20220707,2022-07-08T01:25:44Z,24.096733333333336,57.69851666666667,2.1576,1,31.3606,1,36.91299,1,1
sea057_20220707,2022-07-08T01:26:44Z,24.09668333333333,57.698566666666665,2.0334,1,31.3573,1,36.91298,1,1
sea057_20220707,2022-07-08T01:27:44Z,24.096616666666666,57.698633333333326,2.1682,1,31.3533,1,36.915665,1,1
sea057_20220707,2022-07-08T01:28:44Z,24.09655,57.698699999999995,2.1351,1,31.353,1,36.91224,1,1
sea057_20220707,2022-07-08T01:29:44Z,24.0965,57.698816666666666,2.0989,1,31.3501,1,36.914894,1,1
sea057_20220707,2022-07-08T01:30:44Z,24.096466666666668,57.6989,2.2957,1,31.3532,1,36.91536,1,1
sea057_20220707,2022-07-08T01:31:44Z,24.096400000000003,57.69896666666667,2.2371,1,31.3495,1,36.914227,1,1
sea057_20220707,2022-07-08T01:32:44Z,24.096349999999997,57.699016666666665,2.0646,1,31.3459,1,36.91206,1,1
sea057_20220707,2022-07-08T01:33:45Z,24.096299999999996,57.69908333333333,2.1563,1,31.3563,1,36.91382,1,1
sea057_20220707,2022-07-08T01:34:45Z,24.096266666666665,57.699133333333336,2.0694,1,31.349,1,36.916393,1,1
sea057_20220707,2022-07-08T01:35:45Z,24.096149999999998,57.69921666666667,2.2878,1,31.3434,1,36.914654,1,1
sea057_20220707,2022-07-08T01:36:45Z,24.096116666666664,57.69928333333334,2.1419,1,31.3458,1,36.915306,1,1
sea057_20220707,2022-07-08T01:37:45Z,24.096083333333333,57.69931666666666,0.8889,1,31.3399,1,36.90626,1,1
sea057_20220707,2022-07-08T01:38:45Z,24.096083333333333,57.699333333333335,0.4814,1,31.3271,1,36.912548,1,1
sea057_20220707,2022-07-08T01:39:45Z,24.096083333333333,57.699333333333335,0.9578,1,31.3447,1,36.908833,1,1
sea057_20220707,2022-07-08T01:40:45Z,24.096083333333333,57.699333333333335,0.3777,1,31.3414,1,36.909054,1,1
sea057_20220707,2022-07-08T01:41:45Z,24.096083333333333,57.69935,3.4081,1,31.3527,1,36.91007,1,1
sea057_20220707,2022-07-08T01:42:45Z,24.096083333333333,57.69938333333333,4.3675,1,31.3542,1,36.908394,1,1
sea057_20220707,2022-07-08T01:43:45Z,24.096083333333333,57.6994,4.0765,1,31.3551,1,36.90922,1,1
sea057_20220707,2022-07-08T01:44:45Z,24.096083333333333,57.6994,3.3145,1,31.3543,1,36.911167,1,1
sea057_20220707,2022-07-08T01:45:45Z,24.096083333333333,57.69944999999999,0.6685,1,31.335,1,36.898754,1,1
sea057_20220707,2022-07-08T01:46:45Z,24.096083333333333,57.69944999999999,2.972,1,31.3515,1,36.91306,1,1
sea057_20220707,2022-07-08T01:47:45Z,24.09536666666667,57.70040000000001,2.3413,1,31.3432,1,36.909985,1,1
sea057_20220707,2022-07-08T01:48:45Z,24.09535,57.70041666666666,2.3048,1,31.3438,1,36.912148,1,1
sea057_20220707,2022-07-08T01:49:45Z,24.095266666666664,57.700450000000004,1.9968,1,31.3445,1,36.92013,1,1
sea057_20220707,2022-07-08T01:50:45Z,24.095166666666668,57.7006,2.1033,1,31.3396,1,36.913906,1,1
sea057_20220707,2022-07-08T01:51:45Z,24.09508333333333,57.70061666666667,1.0997,1,31.3418,1,36.910355,1,1
sea057_20220707,2022-07-08T01:52:45Z,24.09508333333333,57.70063333333333,0.222,1,31.3412,1,36.822258,1,1
sea057_20220707,2022-07-08T01:53:45Z,24.09508333333333,57.70063333333333,1.3415,1,31.3433,1,36.914207,1,1
sea057_20220707,2022-07-08T01:54:45Z,24.09508333333333,57.700649999999996,0.3415,1,31.3285,1,36.908417,1,1
sea057_20220707,2022-07-08T01:55:45Z,24.09508333333333,57.700649999999996,1.7275,1,31.3486,1,36.915886,1,1
sea057_20220707,2022-07-08T01:56:45Z,24.09506666666667,57.70068333333334,3.4262,1,31.353,1,36.913967,1,1
sea057_20220707,2022-07-08T01:57:45Z,24.09508333333333,57.700700000000005,4.2748,1,31.348,1,36.914078,1,1
sea057_20220707,2022-07-08T01:58:45Z,24.09508333333333,57.700700000000005,4.32,1,31.353,1,36.912907,1,1
sea057_20220707,2022-07-08T01:59:45Z,24.09508333333333,57.70071666666666,4.1105,1,31.3561,1,36.909393,1,1
sea057_20220707,2022-07-08T02:00:45Z,24.09506666666667,57.70071666666666,4.4087,1,31.3573,1,36.910717,1,1
sea057_20220707,2022-07-08T02:01:45Z,24.09506666666667,57.70073333333333,4.9485,1,31.3555,1,36.910404,1,1
sea057_20220707,2022-07-08T02:02:45Z,24.09508333333333,57.70075,4.519,1,31.3498,1,36.912437,1,1
sea057_20220707,2022-07-08T02:03:45Z,24.09508333333333,57.70075,3.6337,1,31.3501,1,36.913734,1,1
sea057_20220707,2022-07-08T02:04:45Z,24.09508333333333,57.70078333333333,0.2546,1,31.3296,1,36.1275,1,1
sea057_20220707,2022-07-08T02:05:45Z,24.094066666666663,57.701933333333336,2.566,1,31.3397,1,36.879215,1,1
sea057_20220707,2022-07-08T02:06:45Z,24.094033333333332,57.70196666666667,2.421,1,31.3422,1,36.88046,1,1
sea057_20220707,2022-07-08T02:07:45Z,24.093966666666667,57.70203333333334,2.1122,1,31.3402,1,36.880005,1,1
sea057_20220707,2022-07-08T02:08:45Z,24.0939,57.7021,2.0974,1,31.3378,1,36.88121,1,1
sea057_20220707,2022-07-08T02:09:45Z,24.093816666666665,57.70218333333334,2.0859,1,31.3352,1,36.879833,1,1
sea057_20220707,2022-07-08T02:10:45Z,24.0938,57.702216666666665,0.5859,1,31.3347,1,36.872425,1,1
sea057_20220707,2022-07-08T02:11:46Z,24.0938,57.70225000000001,2.6346,1,31.3399,1,36.881973,1,1
sea057_20220707,2022-07-08T02:12:46Z,24.09391666666667,57.70238333333334,11.3508,1,31.3511,1,36.89972,1,1
sea057_20220707,2022-07-08T02:13:46Z,24.094083333333334,57.70231666666667,21.5618,1,28.5997,1,36.41426,1,1
sea057_20220707,2022-07-08T02:14:46Z,24.0942,57.70225000000001,27.0332,1,25.2781,1,36.51071,1,1
sea057_20220707,2022-07-08T02:15:46Z,24.094299999999997,57.70216666666667,33.609,1,24.3383,1,36.525543,1,1
sea057_20220707,2022-07-08T02:16:46Z,24.094433333333335,57.70206666666666,41.1009,1,23.9559,1,36.52945,1,1
sea057_20220707,2022-07-08T02:17:46Z,24.094533333333334,57.70196666666667,48.1135,1,23.6959,1,36.536003,1,1
sea057_20220707,2022-07-08T02:18:46Z,24.09465,57.70185,54.8099,1,23.4751,1,36.532333,1,1
sea057_20220707,2022-07-08T02:19:46Z,24.09476666666667,57.70174999999999,61.686,1,23.5286,1,36.61271,1,1
sea057_20220707,2022-07-08T02:20:46Z,24.094866666666668,57.701633333333334,68.1984,1,23.4331,1,36.61727,1,1
sea057_20220707,2022-07-08T02:21:46Z,24.094983333333335,57.70151666666667,74.4805,1,23.3287,1,36.59921,1,1
sea057_20220707,2022-07-08T02:22:46Z,24.09508333333333,57.70141666666667,80.6397,1,23.1234,1,36.57152,1,1
sea057_20220707,2022-07-08T02:23:46Z,24.09518333333333,57.70130000000001,86.738,1,23.0632,1,36.56906,1,1
sea057_20220707,2022-07-08T02:24:46Z,24.095283333333334,57.7012,92.6382,1,22.8134,1,36.540905,1,1
sea057_20220707,2022-07-08T02:25:46Z,24.095383333333334,57.7011,98.3389,1,22.6015,1,36.517876,1,1
sea057_20220707,2022-07-08T02:26:46Z,24.09548333333333,57.70100000000001,104.1773,1,22.4062,1,36.53316,1,1
sea057_20220707,2022-07-08T02:27:46Z,24.095566666666667,57.70088333333333,110.2529,1,22.6286,1,36.756058,1,1
sea057_20220707,2022-07-08T02:28:46Z,24.095666666666663,57.700766666666674,116.2515,1,24.6244,1,37.64455,1,1
sea057_20220707,2022-07-08T02:29:46Z,24.09578333333333,57.70066666666666,122.6168,1,25.0861,1,37.895382,1,1
sea057_20220707,2022-07-08T02:30:46Z,24.095899999999997,57.700583333333334,128.1869,1,25.1083,1,37.950275,1,1
sea057_20220707,2022-07-08T02:31:46Z,24.096016666666667,57.700516666666665,133.4811,1,25.141,1,38.108833,1,1
sea057_20220707,2022-07-08T02:32:46Z,24.096116666666664,57.70041666666666,138.8127,1,24.7789,1,38.090977,1,1
sea057_20220707,2022-07-08T02:33:46Z,24.0962,57.70031666666667,144.6188,1,24.9314,1,38.19041,1,1
sea057_20220707,2022-07-08T02:34:46Z,24.096283333333336,57.70018333333334,150.6006,1,23.9836,1,37.865993,1,1
sea057_20220707,2022-07-08T02:35:46Z,24.096349999999997,57.700066666666665,156.4276,1,23.6593,1,37.83084,1,1
sea057_20220707,2022-07-08T02:36:46Z,24.096466666666668,57.69996666666666,162.2725,1,24.0404,1,38.04826,1,1
sea057_20220707,2022-07-08T02:37:46Z,24.096583333333335,57.69989999999999,168.0774,1,23.2586,1,37.70779,1,1
sea057_20220707,2022-07-08T02:38:46Z,24.09668333333333,57.699816666666656,173.6249,1,24.3236,1,38.298084,1,1
sea057_20220707,2022-07-08T02:39:46Z,24.09678333333333,57.6997,179.31,1,24.1865,1,38.26023,1,1
sea057_20220707,2022-07-08T02:40:46Z,24.096866666666664,57.6996,185.2445,1,24.0055,1,38.19805,1,1
sea057_20220707,2022-07-08T02:41:46Z,24.09696666666667,57.69948333333333,191.4566,1,22.8531,1,37.769985,1,1
sea057_20220707,2022-07-08T02:42:46Z,24.09705,57.69935,197.8414,1,20.9969,1,37.117012,1,1
sea057_20220707,2022-07-08T02:43:46Z,24.097133333333332,57.69923333333333,204.0532,1,21.1006,1,37.171207,1,1
sea057_20220707,2022-07-08T02:44:47Z,24.097216666666668,57.6991,210.5154,1,20.8317,1,37.14033,1,1
sea057_20220707,2022-07-08T02:45:47Z,24.097300000000004,57.69898333333334,216.8869,1,20.8486,1,37.18734,1,1
sea057_20220707,2022-07-08T02:46:47Z,24.0974,57.69886666666666,223.1092,1,21.266,1,37.359127,1,1
sea057_20220707,2022-07-08T02:47:47Z,24.097483333333336,57.698750000000004,229.3685,1,21.5545,1,37.526104,1,1
sea057_20220707,2022-07-08T02:48:47Z,24.097566666666662,57.69861666666667,235.466,1,21.5623,1,37.56794,1,1
sea057_20220707,2022-07-08T02:49:47Z,24.097649999999998,57.698499999999996,241.6069,1,21.7384,1,37.675552,1,1
sea057_20220707,2022-07-08T02:50:47Z,24.097749999999998,57.69838333333334,247.5626,1,21.4466,1,37.605576,1,1
sea057_20220707,2022-07-08T02:51:47Z,24.09785,57.69826666666666,253.343,1,21.3222,1,37.580097,1,1
sea057_20220707,2022-07-08T02:52:47Z,24.09795,57.69816666666667,259.0252,1,21.2197,1,37.538395,1,1
sea057_20220707,2022-07-08T02:53:47Z,24.098066666666668,57.69808333333334,264.6409,1,20.5539,1,37.367283,1,1
sea057_20220707,2022-07-08T02:54:47Z,24.098166666666664,57.698,270.2553,1,20.9096,1,37.56494,1,1
sea057_20220707,2022-07-08T02:55:47Z,24.09826666666667,57.6979,276.0233,1,20.7567,1,37.53568,1,1
sea057_20220707,2022-07-08T02:56:47Z,24.09838333333333,57.69780000000001,281.8033,1,20.4184,1,37.457836,1,1
sea057_20220707,2022-07-08T02:57:47Z,24.098466666666663,57.697700000000005,287.6026,1,19.7223,1,37.29598,1,1
sea057_20220707,2022-07-08T02:58:47Z,24.09856666666667,57.697599999999994,293.2961,1,18.7515,1,37.066425,1,1
sea057_20220707,2022-07-08T02:59:47Z,24.098666666666666,57.69751666666666,298.9505,1,18.3768,1,36.978508,1,1
sea057_20220707,2022-07-08T03:00:47Z,24.098766666666666,57.69741666666667,304.926,1,17.6085,1,36.780975,1,1
sea057_20220707,2022-07-08T03:01:47Z,24.098883333333333,57.69733333333333,311.2121,1,17.2699,1,36.7105,1,1
sea057_20220707,2022-07-08T03:02:47Z,24.099016666666664,57.69723333333333,317.3743,1,17.2591,1,36.702652,1,1
sea057_20220707,2022-07-08T03:03:47Z,24.099116666666667,57.69714999999999,323.7106,1,17.2197,1,36.691105,1,1
sea057_20220707,2022-07-08T03:04:47Z,24.099233333333338,57.69703333333334,329.7697,1,16.7769,1,36.5748,1,1
sea057_20220707,2022-07-08T03:05:47Z,24.099316666666663,57.69691666666666,335.9905,1,16.5622,1,36.54616,1,1
sea057_20220707,2022-07-08T03:06:47Z,24.09941666666667,57.6968,342.4723,1,16.4929,1,36.522438,1,1
sea057_20220707,2022-07-08T03:07:47Z,24.099533333333337,57.69668333333334,348.9607,1,16.2544,1,36.47214,1,1
sea057_20220707,2022-07-08T03:08:47Z,24.099633333333333,57.69656666666666,355.3178,1,15.6983,1,36.338474,1,1
sea057_20220707,2022-07-08T03:09:47Z,24.099750000000004,57.69646666666666,361.5196,1,15.2234,1,36.230053,1,1
sea057_20220707,2022-07-08T03:10:47Z,24.09985,57.69636666666667,367.4994,1,15.0836,1,36.22132,1,1
sea057_20220707,2022-07-08T03:11:47Z,24.099966666666667,57.6963,373.3903,1,15.1575,1,36.253677,1,1
sea057_20220707,2022-07-08T03:12:47Z,24.100083333333334,57.6962,379.2049,1,15.1438,1,36.243385,1,1
sea057_20220707,2022-07-08T03:13:47Z,24.100183333333334,57.696099999999994,385.1854,1,14.8547,1,36.181107,1,1
sea057_20220707,2022-07-08T03:14:47Z,24.1003,57.696000000000005,391.3168,1,14.5603,1,36.102985,1,1
sea057_20220707,2022-07-08T03:15:47Z,24.100416666666668,57.69591666666667,397.3807,1,14.4971,1,36.09119,1,1
sea057_20220707,2022-07-08T03:16:47Z,24.100533333333335,57.69583333333333,403.4905,1,14.4865,1,36.09224,1,1
sea057_20220707,2022-07-08T03:17:48Z,24.100650000000005,57.69575,409.5987,1,14.1687,1,36.028366,1,1
